
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2013-10-1,77,70,63,67,65,62,100,87,74,30.02,29.98,29.93,10,9,7,15,9,22,0.00,6,,191<br />
2013-10-2,84,75,65,70,67,64,100,76,51,30.08,30.02,29.97,10,6,0,14,5,17,0.00,4,Fog,175<br />
2013-10-3,88,77,65,68,66,61,97,73,48,29.97,29.93,29.84,10,9,1,25,10,37,0.66,4,Rain-Thunderstorm,192<br />
2013-10-4,87,78,68,69,67,65,93,71,48,29.96,29.94,29.89,10,9,6,16,10,22,0.00,1,,176<br />
2013-10-5,81,68,55,70,65,52,100,77,54,29.93,29.89,29.84,10,10,9,17,8,23,0.03,5,Rain,225<br />
2013-10-6,58,52,45,52,44,36,93,72,51,29.86,29.84,29.81,10,10,5,21,9,29,0.05,5,Rain,250<br />
2013-10-7,71,57,43,50,45,42,100,68,35,30.13,30.00,29.85,10,10,9,15,6,21,0.00,3,,272<br />
2013-10-8,77,61,45,50,46,43,93,62,31,30.22,30.16,30.12,10,10,10,12,4,22,0.00,0,,151<br />
2013-10-9,74,59,43,49,46,43,93,64,35,30.22,30.16,30.11,10,10,10,9,3,18,0.00,0,,118<br />
2013-10-10,79,63,47,60,53,46,93,68,42,30.17,30.09,30.02,10,10,9,12,3,15,0.00,1,,149<br />
2013-10-11,80,67,54,60,55,53,100,70,39,30.06,29.99,29.91,10,10,5,20,9,25,0.00,0,,160<br />
2013-10-12,75,60,44,62,54,42,93,67,41,30.22,30.04,29.94,10,10,8,14,7,17,0.03,3,,238<br />
2013-10-13,71,55,38,43,36,28,100,61,22,30.40,30.34,30.24,10,10,10,12,3,15,0.00,0,,7<br />
2013-10-14,69,53,37,45,39,34,92,62,32,30.38,30.26,30.08,10,10,10,15,6,21,0.00,0,,105<br />
2013-10-15,68,59,49,63,57,45,93,78,62,30.06,29.93,29.86,10,8,2,16,9,24,0.24,5,Rain,203<br />
2013-10-16,56,48,40,44,41,39,96,80,63,30.03,30.00,29.96,10,10,10,15,6,29,0.00,6,,267<br />
2013-10-17,63,55,46,46,42,35,93,65,36,29.99,29.94,29.89,10,10,10,17,6,26,0.01,5,Rain,245<br />
2013-10-18,58,49,39,43,39,35,100,72,43,30.04,30.00,29.92,10,10,10,16,7,20,0.07,4,Rain,281<br />
2013-10-19,57,48,38,43,38,32,100,71,41,29.99,29.96,29.90,10,10,7,21,9,29,0.15,5,Rain,249<br />
2013-10-20,70,54,37,43,39,35,92,63,33,29.92,29.87,29.80,10,10,10,22,12,43,0.00,0,,202<br />
2013-10-21,56,43,29,44,35,27,92,67,42,30.06,30.00,29.87,10,10,10,17,8,22,0.00,3,,290<br />
2013-10-22,48,38,28,46,37,26,96,86,76,30.06,29.94,29.82,10,10,8,21,6,25,0.09,7,Rain,303<br />
2013-10-23,48,40,32,36,31,25,92,67,42,30.14,30.06,29.98,10,10,8,17,7,22,0.00,6,,297<br />
2013-10-24,45,35,25,36,25,19,92,67,41,30.41,30.25,30.11,10,10,10,20,9,25,T,6,,297<br />
2013-10-25,54,38,21,30,25,20,92,61,29,30.51,30.39,30.20,10,10,10,16,8,23,0.00,0,,228<br />
2013-10-26,62,46,30,37,29,23,78,53,27,30.17,30.08,30.00,10,10,7,26,13,115,0.00,2,,263<br />
2013-10-27,58,41,23,33,27,23,92,61,30,30.14,30.09,30.03,10,10,10,14,3,22,0.00,0,,222<br />
2013-10-28,65,48,30,37,31,27,92,60,28,30.30,30.20,30.08,10,10,10,12,4,16,0.00,0,,95<br />
2013-10-29,60,49,37,54,46,32,100,80,59,30.29,30.19,30.11,10,7,2,13,7,16,0.07,5,Rain,115<br />
2013-10-30,68,61,53,65,60,53,100,97,93,30.09,29.98,29.82,10,3,0,25,9,28,1.10,8,Fog-Rain-Thunderstorm,150<br />
2013-10-31,65,56,46,63,56,45,100,95,90,29.80,29.53,29.34,10,8,1,31,13,39,1.10,8,Rain,237<br />
2013-11-1,55,47,38,45,42,37,100,80,59,29.83,29.70,29.58,10,10,10,20,9,24,0.00,3,,254<br />
2013-11-2,55,43,30,41,36,30,92,68,44,30.19,30.01,29.82,10,10,8,21,9,28,0.00,3,,291<br />
2013-11-3,55,42,28,37,32,28,100,68,35,30.32,30.23,30.17,10,10,10,16,8,23,0.00,0,,148<br />
2013-11-4,57,52,47,45,40,34,71,63,55,30.22,30.18,30.12,10,10,10,24,15,31,0.00,3,,167<br />
2013-11-5,58,55,51,52,50,45,100,86,71,30.27,30.18,29.99,10,7,1,24,13,32,0.17,8,Rain,169<br />
2013-11-6,58,47,35,57,46,30,100,91,82,30.27,30.03,29.89,10,8,1,30,13,38,0.42,6,Rain,257<br />
2013-11-7,53,40,27,37,29,26,92,67,41,30.37,30.31,30.27,10,10,10,22,8,29,0.00,1,,268<br />
2013-11-8,53,39,25,34,30,24,92,68,44,30.38,30.24,30.05,10,10,10,26,11,35,0.00,1,,181<br />
2013-11-9,66,51,36,40,35,32,73,52,30,30.24,30.08,30.00,10,10,10,22,13,30,0.00,0,,249<br />
2013-11-10,50,42,33,34,30,28,82,62,42,30.45,30.35,30.26,10,10,8,16,6,21,0.00,0,,297<br />
2013-11-11,56,42,28,42,34,21,92,74,55,30.54,30.30,30.14,10,7,1,24,12,33,0.20,8,Rain-Snow,333<br />
2013-11-12,33,25,17,21,17,14,84,69,54,30.79,30.72,30.56,10,10,10,16,8,22,0.00,0,,328<br />
2013-11-13,43,30,16,20,17,13,92,63,34,30.70,30.52,30.28,10,10,10,20,10,24,0.00,0,,203<br />
2013-11-14,55,43,30,27,21,17,63,43,22,30.26,30.13,30.04,10,10,10,23,15,30,0.00,0,,195<br />
2013-11-15,55,47,38,41,33,26,83,65,46,30.06,30.01,29.94,10,10,10,21,11,26,0.01,4,Rain,182<br />
2013-11-16,61,54,46,57,51,42,93,83,72,29.92,29.77,29.62,10,10,6,32,19,41,0.01,6,Rain,176<br />
2013-11-17,74,58,42,64,53,39,93,72,51,29.93,29.55,29.30,10,10,2,47,19,62,0.07,3,Rain,220<br />
2013-11-18,52,41,29,38,30,24,92,64,35,30.32,30.16,29.95,10,10,10,24,11,35,0.00,0,,288<br />
2013-11-19,47,36,24,28,25,23,85,64,42,30.38,30.32,30.25,10,10,10,14,6,17,0.00,0,,98<br />
2013-11-20,45,38,31,40,32,26,89,75,60,30.25,30.17,30.07,10,10,7,20,9,24,0.13,4,Rain,138<br />
2013-11-21,50,47,44,47,45,39,100,87,74,30.23,30.16,30.10,10,6,0,17,7,21,0.15,8,Fog-Rain,199<br />
2013-11-22,46,37,27,42,33,24,96,86,75,30.55,30.44,30.24,10,8,4,17,10,23,0.07,6,Rain,336<br />
2013-11-23,30,23,15,24,15,8,92,74,55,30.76,30.65,30.55,10,10,10,22,11,29,0.00,2,,330<br />
2013-11-24,29,19,8,12,8,2,84,59,33,30.81,30.67,30.46,10,10,10,14,5,17,0.00,0,,228<br />
2013-11-25,34,29,24,21,16,11,69,58,47,30.43,30.27,30.19,10,10,10,17,10,22,T,6,,206<br />
2013-11-26,37,28,19,25,18,7,88,65,42,30.25,30.15,30.08,10,10,10,25,10,36,0.00,4,,305<br />
2013-11-27,28,21,14,9,7,4,73,56,39,30.35,30.31,30.25,10,10,10,16,9,23,0.00,0,,303<br />
2013-11-28,41,30,18,20,15,9,68,54,40,30.53,30.34,30.24,10,10,10,20,10,24,0.00,0,,257<br />
2013-11-29,40,27,14,24,18,11,88,64,40,30.64,30.54,30.40,10,10,10,15,6,21,0.00,0,,135<br />
2013-11-30,54,42,30,31,28,24,78,60,41,30.39,30.22,30.11,10,10,10,16,10,23,0.00,0,,189<br />
2013-12-1,52,38,23,34,29,23,92,68,44,30.14,30.07,29.94,10,9,4,8,3,10,0.00,1,,17<br />
2013-12-2,48,40,31,40,35,29,92,79,66,29.94,29.79,29.70,7,5,3,13,6,15,0.00,4,,112<br />
2013-12-3,53,47,41,49,45,39,100,92,83,29.71,29.68,29.62,7,2,0,17,9,23,0.00,4,Fog,164<br />
2013-12-4,60,49,38,54,47,32,100,89,78,29.84,29.67,29.50,10,5,0,24,11,30,0.00,7,Fog,182<br />
2013-12-5,37,29,21,28,16,10,82,71,59,30.32,30.14,29.87,10,10,10,22,13,29,T,6,,305<br />
2013-12-6,22,17,12,10,7,3,67,59,51,30.63,30.45,30.32,10,10,10,16,10,21,0.00,6,,339<br />
2013-12-7,24,16,7,6,3,0,80,60,39,30.75,30.66,30.54,10,10,10,13,7,17,0.00,0,,7<br />
2013-12-8,26,21,16,25,20,6,92,77,61,30.50,30.12,30.01,10,5,1,16,9,21,0.06,8,Rain-Snow,136<br />
2013-12-9,25,20,14,21,13,6,88,74,60,30.32,30.23,30.04,10,10,7,21,11,26,T,4,,281<br />
2013-12-10,30,17,4,14,8,2,80,62,43,30.34,30.27,30.19,10,10,10,24,8,32,0.00,0,,253<br />
2013-12-11,27,15,3,17,8,-6,84,64,44,30.68,30.49,30.29,10,10,10,23,10,29,0.00,2,,302<br />
2013-12-12,36,19,1,13,5,-4,79,57,35,30.64,30.46,30.27,10,10,10,18,8,23,0.00,0,,207<br />
2013-12-13,39,30,20,31,26,13,92,66,40,30.25,30.08,30.01,10,4,0,13,8,17,0.42,6,Fog-Rain-Snow,145<br />
2013-12-14,33,28,23,31,28,18,92,87,81,30.12,29.96,29.88,10,3,0,18,10,25,0.36,8,Fog-Snow,24<br />
2013-12-15,24,20,15,20,15,10,92,83,73,30.19,30.14,30.10,10,8,3,17,9,22,T,7,Snow,275<br />
2013-12-16,25,21,17,22,19,13,96,88,80,30.14,30.09,30.02,10,4,0,16,7,18,0.00,8,Fog,16<br />
2013-12-17,35,25,15,28,21,7,96,77,58,30.26,30.16,30.10,10,5,0,16,9,22,0.07,5,Fog-Snow,265<br />
2013-12-18,40,23,6,31,19,4,83,65,47,30.27,30.09,29.92,10,10,10,29,15,37,0.00,0,,192<br />
2013-12-19,49,44,39,45,38,32,89,80,70,29.94,29.87,29.78,10,10,10,20,14,25,0.00,4,,183<br />
2013-12-20,62,47,31,55,44,28,100,92,84,29.88,29.77,29.69,10,8,1,20,11,24,0.01,8,Rain,242<br />
2013-12-21,33,32,30,32,29,27,92,91,89,29.87,29.75,29.59,10,7,2,18,9,21,0.64,8,Rain,1<br />
2013-12-22,33,27,21,32,27,17,92,87,81,30.27,29.95,29.62,10,8,3,20,11,24,0.04,8,Rain-Snow,287<br />
2013-12-23,22,14,6,16,10,-2,84,75,66,30.60,30.47,30.29,10,10,10,20,12,24,T,4,,288<br />
2013-12-24,22,12,2,11,2,-5,76,64,52,30.66,30.54,30.38,10,10,10,22,9,28,0.00,2,,212<br />
2013-12-25,32,27,22,28,22,12,92,77,62,30.37,30.28,30.20,10,9,5,20,10,25,T,8,Snow,229<br />
2013-12-26,43,30,16,27,24,16,92,73,53,30.37,30.30,30.24,10,10,10,17,9,23,0.00,2,,221<br />
2013-12-27,48,37,25,32,27,21,81,66,50,30.37,30.29,30.20,10,10,10,17,7,22,0.00,0,,211<br />
2013-12-28,55,46,36,32,30,28,75,58,41,30.21,30.08,29.91,10,10,10,18,11,23,0.00,0,,200<br />
2013-12-29,38,24,9,30,19,2,92,81,70,30.31,30.06,29.85,10,10,6,24,15,31,0.00,5,,296<br />
2013-12-30,22,12,2,9,1,-3,87,66,45,30.40,30.31,30.22,10,10,10,16,4,21,0.00,3,,261<br />
2013-12-31,33,24,15,21,15,10,84,68,51,30.41,30.28,30.19,10,10,10,13,7,16,0.00,2,,278<br />
2014-1-1,31,25,19,23,20,17,92,81,69,30.19,30.14,30.10,10,6,1,16,8,22,0.21,5,Snow,22<br />
2014-1-2,20,10,-1,16,8,-3,91,76,61,30.50,30.25,30.10,10,7,1,21,12,28,0.07,6,Snow,330<br />
2014-1-3,22,8,-7,14,4,-9,91,79,67,30.52,30.32,29.99,10,10,5,35,14,45,0.00,1,,183<br />
2014-1-4,38,30,22,28,22,13,92,76,59,30.00,29.96,29.91,10,10,6,25,13,32,0.00,3,,195<br />
2014-1-5,28,13,-2,22,10,-10,91,77,62,30.30,30.02,29.90,10,3,0,36,18,46,0.90,7,Fog-Snow,343<br />
2014-1-6,-2,-7,-13,-8,-18,-22,71,62,52,30.49,30.40,30.26,10,8,1,28,16,37,0.00,2,Snow,282<br />
2014-1-7,14,3,-9,4,-6,-17,76,67,57,30.46,30.36,30.27,10,10,10,21,9,24,0.00,3,,188<br />
2014-1-8,19,11,3,10,6,0,87,74,61,30.51,30.43,30.28,10,10,10,12,4,15,0.00,6,,25<br />
2014-1-9,32,23,14,30,20,9,92,83,73,30.49,30.34,30.17,10,5,1,14,9,17,0.04,8,Snow,130<br />
2014-1-10,42,37,32,42,36,30,100,95,89,30.15,29.84,29.53,10,6,2,26,15,33,0.49,8,Rain,165<br />
2014-1-11,43,37,31,42,36,30,100,87,73,29.92,29.64,29.49,10,7,0,22,13,25,0.04,6,Fog-Snow,267<br />
2014-1-12,48,37,25,48,34,24,100,80,60,29.94,29.80,29.64,10,10,8,32,17,41,0.00,0,,179<br />
2014-1-13,51,40,28,43,33,25,100,73,45,29.87,29.72,29.58,10,10,10,23,11,29,0.00,0,,244<br />
2014-1-14,41,34,26,34,25,14,85,71,56,30.05,29.86,29.73,10,9,1,29,14,37,0.08,5,Rain-Snow,261<br />
2014-1-15,26,22,18,16,12,9,73,64,55,30.21,30.11,29.96,10,9,2,21,11,25,T,6,Snow,277<br />
2014-1-16,43,32,20,30,22,9,85,69,53,29.92,29.75,29.62,10,8,1,35,15,46,0.06,7,Snow,227<br />
2014-1-17,20,15,10,10,5,0,80,71,61,30.11,30.00,29.85,10,9,2,25,12,31,T,6,Snow,286<br />
2014-1-18,35,23,11,32,20,7,89,70,50,30.06,29.80,29.62,10,8,1,24,11,30,0.04,7,Rain-Snow,228<br />
2014-1-19,45,32,18,28,21,12,80,63,45,30.03,29.87,29.70,10,10,10,23,13,31,0.00,1,,239<br />
2014-1-20,44,37,29,31,28,26,89,71,53,29.96,29.90,29.73,10,8,2,24,8,32,0.10,3,Rain-Snow,316<br />
2014-1-21,31,18,4,25,7,-4,85,71,57,30.40,30.18,29.93,10,5,1,31,13,43,0.08,6,Snow,350<br />
2014-1-22,25,15,4,13,5,-6,76,66,56,30.37,30.15,29.99,10,10,4,25,14,35,T,7,Snow,273<br />
2014-1-23,11,5,-2,-5,-8,-11,72,61,50,30.76,30.63,30.38,10,10,10,23,13,30,0.00,1,,303<br />
2014-1-24,35,16,-3,20,3,-8,72,52,32,30.68,30.19,29.67,10,10,10,33,15,45,T,2,Snow,211<br />
2014-1-25,37,26,14,31,13,-2,82,56,29,29.99,29.79,29.60,10,10,5,36,15,45,T,4,Snow,291<br />
2014-1-26,49,33,17,31,19,-7,69,56,42,30.01,29.67,29.55,10,10,4,41,18,55,T,5,Rain-Snow,260<br />
2014-1-27,17,8,-1,-5,-8,-10,65,49,33,30.55,30.38,30.07,10,10,10,35,15,46,0.00,2,,313<br />
2014-1-28,17,6,-6,-5,-7,-11,78,57,36,30.57,30.47,30.36,10,10,10,17,6,23,0.00,0,,256<br />
2014-1-29,32,19,5,7,1,-4,69,48,26,30.35,30.25,30.08,10,10,10,22,11,29,0.00,0,,211<br />
2014-1-30,41,32,22,24,13,8,69,48,27,30.05,29.91,29.76,10,10,8,32,16,43,T,3,Snow,210<br />
2014-1-31,28,25,21,21,18,14,88,76,63,30.17,30.10,29.99,10,4,1,17,7,21,0.13,8,Snow,25<br />
2014-2-1,33,29,24,31,27,21,92,87,81,30.14,29.93,29.82,5,2,1,15,8,18,0.59,8,Rain-Snow,2<br />
2014-2-2,24,13,1,19,11,-2,95,83,70,30.38,30.26,30.12,10,7,1,14,7,18,0.06,4,Snow,329<br />
2014-2-3,22,8,-7,11,3,-10,87,72,56,30.46,30.40,30.37,10,10,8,9,3,13,0.00,0,,26<br />
2014-2-4,23,18,12,18,16,8,91,81,71,30.39,30.17,30.00,10,3,0,23,10,30,0.45,6,Fog-Snow,38<br />
2014-2-5,23,15,6,18,13,-2,84,75,66,30.59,30.23,29.97,10,5,1,21,14,26,0.16,7,Snow,333<br />
2014-2-6,7,0,-7,-2,-7,-11,76,68,60,30.63,30.57,30.53,10,10,10,14,8,17,0.00,1,,264<br />
2014-2-7,13,0,-13,3,-5,-14,83,68,53,30.54,30.47,30.38,10,10,8,9,5,10,0.00,3,Snow,222<br />
2014-2-8,23,18,12,17,12,4,84,76,68,30.36,30.23,30.14,10,9,2,14,5,16,0.02,8,Snow,170<br />
2014-2-9,24,15,6,18,12,-4,84,73,61,30.40,30.24,30.15,10,8,2,16,9,21,0.03,6,Snow,317<br />
2014-2-10,12,3,-7,-4,-8,-13,71,61,50,30.56,30.50,30.43,10,10,10,15,6,20,0.00,0,,316<br />
2014-2-11,16,2,-13,1,-6,-15,83,63,42,30.59,30.51,30.39,10,10,8,10,4,13,0.00,0,,68<br />
2014-2-12,31,14,-4,9,2,-8,83,61,38,30.38,30.21,30.05,10,9,3,9,3,10,0.00,0,,118<br />
2014-2-13,39,21,3,27,15,0,88,69,50,30.05,29.83,29.69,10,9,4,17,9,25,0.00,1,,226<br />
2014-2-14,29,18,7,18,12,1,84,70,55,30.07,29.81,29.73,10,4,0,18,10,24,0.58,6,Fog-Snow,353<br />
2014-2-15,27,10,-7,19,8,-9,87,74,61,30.19,30.07,29.98,10,7,0,17,7,21,0.05,5,Snow,183<br />
2014-2-16,27,23,19,20,16,12,81,72,63,30.28,30.16,29.96,10,8,6,20,9,23,0.00,5,,10<br />
2014-2-17,38,30,21,30,26,14,92,80,68,30.20,29.90,29.76,10,4,0,26,15,33,0.73,7,Fog-Rain-Snow-Thunderstorm,173<br />
2014-2-18,48,38,28,31,27,21,78,60,42,30.02,29.87,29.73,10,10,10,29,13,38,0.00,0,,195<br />
2014-2-19,45,38,31,31,29,27,82,68,53,30.03,29.94,29.78,10,10,10,20,8,24,T,0,,232<br />
2014-2-20,63,50,36,57,40,29,92,81,70,29.85,29.51,29.23,10,9,2,51,20,64,0.23,7,Rain-Thunderstorm,180<br />
2014-2-21,47,39,31,28,25,19,75,60,45,29.93,29.81,29.60,10,10,10,35,17,41,T,4,,253<br />
2014-2-22,48,38,27,32,28,23,89,69,49,30.10,30.02,29.94,10,9,5,15,7,18,0.22,4,Rain,34<br />
2014-2-23,33,28,23,22,14,12,78,62,45,30.36,30.27,30.11,10,10,10,20,11,25,0.00,2,,340<br />
2014-2-24,29,25,20,16,12,10,68,57,46,30.42,30.35,30.28,10,10,8,12,6,16,T,5,Snow,306<br />
2014-2-25,25,19,12,19,13,1,84,69,53,30.36,30.30,30.26,10,8,1,23,12,29,0.07,6,Snow,332<br />
2014-2-26,23,13,3,9,1,-5,72,56,39,30.37,30.18,29.87,10,10,10,23,13,30,T,1,,272<br />
2014-2-27,24,17,10,11,-2,-10,66,47,28,30.21,30.11,29.88,10,10,10,26,12,35,0.00,0,,353<br />
2014-2-28,43,27,10,20,11,1,66,51,36,30.18,30.08,29.97,10,10,10,23,13,28,0.00,0,,146<br />
2014-3-1,38,28,18,25,20,14,84,69,54,30.33,30.21,30.03,10,7,3,17,11,21,T,8,Rain,353<br />
2014-3-2,18,12,5,14,5,-7,84,70,55,30.47,30.36,30.29,10,6,1,20,14,25,0.12,7,Snow,2<br />
2014-3-3,20,9,-2,7,-3,-14,67,58,49,30.57,30.49,30.37,10,10,10,15,7,21,0.00,0,,21<br />
2014-3-4,36,25,13,20,12,5,76,58,39,30.38,30.26,30.17,10,10,10,13,5,15,0.00,1,,166<br />
2014-3-5,36,29,22,21,19,17,81,66,51,30.37,30.30,30.20,10,9,5,21,11,25,0.00,2,,67<br />
2014-3-6,45,33,20,25,19,15,84,58,31,30.36,30.24,30.10,10,9,7,13,6,15,0.00,0,,89<br />
2014-3-7,57,41,24,32,27,21,88,63,38,30.09,29.99,29.90,10,8,4,20,9,23,0.00,0,,181<br />
2014-3-8,41,37,32,33,30,27,89,77,64,30.31,30.17,30.00,10,6,2,15,9,20,T,7,,354<br />
2014-3-9,50,38,26,32,28,23,92,69,46,30.32,30.17,29.94,10,8,3,21,10,27,0.00,1,,220<br />
2014-3-10,66,53,39,41,35,29,76,55,34,29.94,29.80,29.72,10,10,10,22,8,27,0.00,0,,236<br />
2014-3-11,73,53,33,46,37,31,85,61,37,29.71,29.61,29.52,10,8,2,31,8,39,0.57,3,Rain-Thunderstorm,52<br />
2014-3-12,37,32,27,36,29,22,92,76,59,30.16,29.85,29.55,10,7,0,25,13,36,0.52,7,Fog-Rain-Snow,337<br />
2014-3-13,53,38,23,36,28,19,89,71,53,30.19,30.08,29.91,10,10,6,20,7,26,0.00,1,,189<br />
2014-3-14,63,49,35,37,32,29,76,55,33,29.99,29.83,29.74,10,10,10,30,15,36,0.00,0,,243<br />
2014-3-15,60,45,29,35,30,25,85,59,32,30.10,30.04,30.00,10,10,10,25,10,34,0.00,0,,87<br />
2014-3-16,35,28,21,26,16,10,75,57,39,30.22,30.15,30.10,10,10,10,36,20,47,0.00,4,,40<br />
2014-3-17,44,31,17,22,16,12,80,55,29,30.11,29.93,29.81,10,10,10,12,7,16,0.00,0,,96<br />
2014-3-18,58,46,34,42,34,23,82,65,47,29.84,29.75,29.60,10,10,8,30,17,41,T,1,Rain,156<br />
2014-3-19,51,41,30,43,35,26,86,72,57,30.13,29.86,29.59,10,9,5,29,16,37,0.05,6,Rain,267<br />
2014-3-20,62,45,28,35,30,24,85,59,32,30.12,30.04,29.94,10,10,10,17,8,23,0.00,1,,216<br />
2014-3-21,74,53,32,36,33,29,89,56,22,29.96,29.85,29.71,10,10,10,24,11,34,0.00,2,,217<br />
2014-3-22,44,38,31,32,25,17,75,60,45,30.36,30.21,30.00,10,10,10,23,12,30,0.00,5,,327<br />
2014-3-23,39,31,22,17,11,7,60,45,29,30.49,30.43,30.37,10,10,10,20,9,24,0.00,1,,340<br />
2014-3-24,40,31,21,19,14,9,84,57,30,30.41,30.31,30.16,10,10,10,12,3,13,0.00,5,,3<br />
2014-3-25,35,27,19,29,18,7,92,62,32,30.32,30.20,30.09,10,8,1,28,13,36,0.05,4,Snow,302<br />
2014-3-26,48,32,16,20,15,11,80,53,26,30.37,30.23,30.02,10,10,7,28,13,34,0.03,2,,169<br />
2014-3-27,57,48,38,52,41,28,85,73,61,30.01,29.70,29.52,10,9,4,40,22,47,0.45,7,Rain-Thunderstorm,176<br />
2014-3-28,48,45,41,40,35,34,83,74,65,30.17,29.97,29.63,10,10,10,26,9,36,0.00,7,,310<br />
2014-3-29,49,40,31,36,33,28,85,70,54,30.28,30.20,30.12,10,8,3,18,8,24,0.00,7,,347<br />
2014-3-30,61,44,27,38,32,24,85,63,40,30.29,30.19,30.05,10,8,3,18,10,24,0.00,0,,165<br />
2014-3-31,70,58,45,43,38,34,71,53,34,30.05,29.90,29.76,10,10,9,35,21,43,T,1,Rain,170<br />
2014-4-1,58,45,32,43,30,21,76,53,30,30.09,29.99,29.79,10,10,7,25,12,31,0.19,2,Rain,270<br />
2014-4-2,56,50,43,50,44,38,89,80,71,30.13,30.02,29.90,10,8,3,23,11,27,0.55,8,Rain-Thunderstorm,88<br />
2014-4-3,66,58,50,55,50,46,96,77,58,29.89,29.71,29.58,10,5,2,36,12,58,1.37,8,Rain-Thunderstorm,60<br />
