
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2011-9-30,67,57,47,46,41,36,80,59,37,30.22,30.12,30.00,10,10,10,21,11,28,0.00,0,,335<br />
2011-10-1,63,50,37,40,37,32,92,63,34,30.40,30.32,30.24,10,10,10,9,3,13,0.00,0,,35<br />
2011-10-2,70,52,33,44,36,32,96,61,26,30.35,30.28,30.20,10,8,0,8,1,12,0.00,0,Fog,240<br />
2011-10-3,79,59,38,46,40,31,93,56,18,30.28,30.23,30.19,10,10,10,6,1,9,0.00,0,,320<br />
2011-10-4,82,62,42,49,42,37,100,60,20,30.30,30.22,30.16,10,9,2,14,4,20,0.00,0,,147<br />
2011-10-5,83,64,44,50,45,43,100,62,24,30.23,30.17,30.11,10,10,10,17,4,22,0.00,0,,149<br />
2011-10-6,83,65,47,51,48,43,93,62,31,30.20,30.14,30.09,10,10,10,20,7,26,0.00,0,,143<br />
2011-10-7,85,71,56,54,50,44,86,56,25,30.19,30.14,30.09,10,10,10,26,11,33,0.00,0,,154<br />
2011-10-8,85,69,53,55,51,48,80,55,29,30.23,30.19,30.15,10,10,10,23,10,29,0.00,0,,156<br />
2011-10-9,81,65,48,57,51,46,96,66,36,30.31,30.23,30.17,10,10,7,18,4,24,0.00,0,,136<br />
2011-10-10,79,63,46,57,49,43,86,59,32,30.16,30.08,29.99,10,10,10,16,5,22,T,2,Rain,159<br />
2011-10-11,77,67,56,62,58,55,93,70,46,29.99,29.93,29.86,10,10,9,14,3,16,0.07,4,Rain,156<br />
2011-10-12,69,60,50,62,57,52,100,88,76,29.85,29.74,29.62,10,4,0,16,4,21,2.48,4,Fog-Rain-Thunderstorm,188<br />
2011-10-13,69,59,48,57,52,41,100,69,37,29.68,29.63,29.60,10,10,7,24,12,35,T,5,Rain,305<br />
2011-10-14,58,51,44,51,43,40,80,69,57,29.89,29.78,29.68,10,10,10,28,13,41,0.03,2,Rain,285<br />
2011-10-15,65,53,41,39,37,33,86,59,31,30.01,29.92,29.85,10,10,10,23,9,29,0.00,0,,278<br />
2011-10-16,62,51,39,44,37,30,89,63,36,29.99,29.91,29.79,10,10,10,25,9,32,T,1,,307<br />
2011-10-17,53,43,33,37,33,29,86,66,46,30.01,29.96,29.91,10,10,10,20,8,24,0.00,2,,266<br />
2011-10-18,52,47,41,38,35,33,82,68,54,29.97,29.92,29.89,10,10,10,17,10,24,T,4,Rain,327<br />
2011-10-19,50,46,42,37,34,31,76,63,50,29.94,29.91,29.87,10,10,10,25,15,33,0.00,6,,350<br />
2011-10-20,53,44,34,34,32,28,82,60,38,30.01,29.88,29.83,10,10,10,21,12,30,0.00,3,,317<br />
2011-10-21,60,45,30,34,31,27,85,59,33,30.15,30.10,30.04,10,10,10,13,3,18,0.00,0,,285<br />
2011-10-22,67,51,34,41,37,33,92,63,34,30.10,30.06,30.02,10,10,10,15,3,18,0.00,0,,315<br />
2011-10-23,71,54,37,46,41,35,96,67,38,30.03,29.94,29.84,10,10,10,21,7,35,0.00,2,,223<br />
2011-10-24,69,53,37,44,41,36,96,68,39,30.15,30.06,29.97,10,10,6,14,4,20,0.00,0,,204<br />
2011-10-25,76,64,52,56,50,40,86,66,46,29.98,29.78,29.69,10,10,9,23,8,30,0.01,3,,192<br />
2011-10-26,53,49,44,46,41,37,86,75,63,30.06,29.99,29.83,10,9,6,18,9,23,0.00,7,,357<br />
2011-10-27,54,44,33,37,33,26,82,60,38,30.17,30.10,30.04,10,10,10,16,5,20,0.00,4,,310<br />
2011-10-28,59,44,28,35,28,25,92,60,28,30.20,30.13,30.04,10,10,8,22,5,33,T,2,,270<br />
2011-10-29,56,42,28,28,24,21,75,51,26,30.16,30.10,30.03,10,10,10,12,4,16,0.00,0,,173<br />
2011-10-30,55,44,33,43,35,26,89,69,49,30.01,29.95,29.89,10,10,6,21,9,26,0.12,5,Rain,220<br />
2011-10-31,53,43,33,36,33,30,89,68,46,30.12,30.08,30.01,10,10,10,14,4,17,0.00,2,,269<br />
2011-11-1,74,54,34,46,39,30,89,64,38,30.08,29.99,29.91,10,10,10,21,7,28,0.00,1,,156<br />
2011-11-2,60,49,37,46,42,37,100,76,51,30.14,30.04,29.94,10,7,2,26,12,37,1.32,8,Rain,359<br />
2011-11-3,52,44,36,39,35,28,100,72,44,30.28,30.12,30.01,10,10,9,26,14,39,0.08,5,Rain,15<br />
2011-11-4,54,40,26,39,32,25,92,71,50,30.36,30.29,30.21,10,10,10,12,4,14,0.00,0,,125<br />
2011-11-5,50,42,34,45,39,30,96,88,80,30.20,30.07,29.92,10,7,2,17,9,21,0.00,4,,145<br />
2011-11-6,65,51,36,49,44,36,92,72,52,30.11,29.94,29.86,10,9,7,26,11,37,0.00,2,,196<br />
2011-11-7,61,46,30,39,33,30,100,66,32,30.25,30.19,30.14,10,6,0,17,3,22,0.03,1,Fog-Rain,46<br />
2011-11-8,47,44,41,41,40,39,96,84,71,30.14,30.01,29.87,10,7,2,21,13,28,0.54,8,Rain,35<br />
2011-11-9,47,40,32,41,36,26,100,75,49,30.11,29.90,29.76,10,5,2,28,16,40,0.64,6,Rain-Snow,329<br />
2011-11-10,41,34,26,28,26,22,81,70,59,30.15,30.12,30.08,10,10,10,22,11,29,0.00,5,,282<br />
2011-11-11,51,38,25,32,28,22,92,67,42,30.09,29.85,29.74,10,9,1,22,5,29,0.00,0,,159<br />
2011-11-12,60,43,25,40,31,25,100,70,40,29.76,29.67,29.44,10,6,0,23,8,30,0.00,0,Fog,170<br />
2011-11-13,63,50,36,50,38,29,93,64,35,29.64,29.45,29.29,10,10,10,32,13,44,0.00,0,,225<br />
2011-11-14,62,46,30,39,34,29,96,65,34,29.75,29.64,29.57,10,10,10,18,5,24,T,1,,214<br />
2011-11-15,60,44,28,35,29,20,92,63,33,30.01,29.80,29.71,10,10,10,21,8,28,0.00,0,,287<br />
2011-11-16,43,33,22,20,16,9,84,54,24,30.25,30.17,30.01,10,10,10,21,9,28,0.00,0,,303<br />
2011-11-17,43,31,19,20,15,12,73,53,33,30.32,30.24,30.11,10,10,2,16,6,21,0.00,0,,252<br />
2011-11-18,56,42,28,30,25,20,69,51,32,30.09,29.90,29.78,10,10,10,33,12,39,0.00,1,,177<br />
2011-11-19,57,46,34,44,34,24,83,63,42,30.07,29.81,29.63,10,10,10,28,12,33,0.00,7,,229<br />
2011-11-20,39,36,32,29,28,26,82,73,64,30.34,30.28,30.12,10,10,10,18,7,26,0.00,6,,1<br />
2011-11-21,47,38,28,36,32,25,92,79,65,30.33,30.26,30.17,10,10,7,13,7,17,0.00,3,,61<br />
2011-11-22,42,37,32,38,37,32,100,88,76,30.17,30.05,29.95,7,4,2,13,7,17,0.11,7,Rain,26<br />
2011-11-23,43,35,26,40,34,25,100,91,82,30.27,30.23,30.15,9,5,2,14,5,18,0.00,5,,209<br />
2011-11-24,60,51,41,46,43,40,96,77,57,30.21,30.09,29.96,10,7,3,18,11,23,0.00,3,,178<br />
2011-11-25,54,49,44,45,42,39,83,77,71,29.94,29.87,29.79,10,10,10,24,10,31,0.00,5,,187<br />
2011-11-26,56,48,39,52,43,33,100,83,66,29.99,29.85,29.77,10,8,3,24,13,35,0.35,8,Rain,270<br />
2011-11-27,39,37,34,32,27,24,79,72,64,30.22,30.12,29.98,10,10,10,24,13,35,0.00,8,,342<br />
2011-11-28,38,33,28,26,25,24,85,72,59,30.22,30.15,30.07,10,10,9,16,4,20,0.00,4,Snow,10<br />
2011-11-29,43,34,24,27,21,16,78,56,33,30.18,30.14,30.06,10,10,10,25,13,31,0.00,0,,343<br />
2011-11-30,45,30,15,22,17,12,88,57,25,30.17,30.13,30.08,10,10,10,16,5,18,0.00,0,,164<br />
2011-12-1,43,35,27,34,27,20,96,69,41,30.44,30.29,30.15,10,9,4,20,6,24,0.05,5,Snow,340<br />
2011-12-2,39,29,18,32,26,16,92,81,70,30.49,30.37,30.24,10,9,6,15,7,18,0.00,3,,160<br />
2011-12-3,52,44,36,52,43,33,100,93,85,30.22,30.06,29.78,10,5,1,21,9,28,1.17,8,Rain,158<br />
2011-12-4,48,38,27,46,29,21,96,81,66,30.35,30.11,29.79,10,9,5,20,11,26,0.03,8,Rain,309<br />
2011-12-5,29,27,25,22,21,19,81,75,69,30.43,30.39,30.33,10,10,8,18,12,23,0.00,8,,325<br />
2011-12-6,29,26,23,25,23,19,88,85,81,30.39,30.31,30.22,10,4,1,12,7,16,0.03,8,Snow,324<br />
2011-12-7,33,21,9,21,16,7,92,78,63,30.22,30.16,30.08,10,10,8,15,6,20,0.00,2,,261<br />
2011-12-8,35,29,23,25,21,18,88,74,59,30.29,30.25,30.19,10,7,2,16,5,21,T,7,Snow,315<br />
2011-12-9,24,16,7,19,10,2,92,66,40,30.56,30.40,30.26,10,8,2,17,8,23,T,3,Snow,294<br />
2011-12-10,28,17,5,20,12,0,88,75,62,30.57,30.48,30.38,10,10,10,14,5,17,0.00,2,,179<br />
2011-12-11,37,28,18,32,27,16,100,91,81,30.39,30.35,30.29,10,7,4,14,6,17,T,4,Rain,162<br />
2011-12-12,41,37,33,31,30,29,89,77,64,30.38,30.33,30.30,10,10,7,13,4,15,0.00,8,,146<br />
2011-12-13,45,40,34,39,35,31,100,85,70,30.40,30.30,30.18,10,8,2,13,4,15,0.31,8,Rain,129<br />
2011-12-14,57,49,40,54,47,39,100,93,86,30.12,29.83,29.65,10,6,2,20,8,26,0.64,8,Rain-Thunderstorm,168<br />
2011-12-15,49,39,28,45,31,20,92,76,59,30.37,29.99,29.71,10,10,10,29,16,39,0.00,7,,291<br />
2011-12-16,34,26,18,24,20,16,91,74,56,30.47,30.41,30.36,10,10,10,14,4,17,0.00,2,,295<br />
2011-12-17,40,33,25,29,26,23,92,78,64,30.34,30.26,30.22,10,10,8,16,5,21,0.00,4,,257<br />
2011-12-18,52,37,21,35,30,21,100,75,50,30.26,30.06,29.88,10,9,5,18,5,23,0.00,0,,188<br />
2011-12-19,46,39,31,34,31,26,92,79,65,30.25,30.07,29.86,10,10,10,18,8,22,0.00,0,,346<br />
2011-12-20,37,34,31,34,31,25,92,81,69,30.21,29.97,29.79,10,8,2,12,7,15,0.01,7,,50<br />
2011-12-21,42,37,32,36,33,30,100,85,70,29.94,29.78,29.71,10,6,1,14,5,16,0.01,6,,239<br />
2011-12-22,35,28,20,32,27,17,89,78,66,30.40,30.17,29.95,10,9,6,21,10,24,0.00,5,,345<br />
2011-12-23,33,23,13,20,17,11,88,72,56,30.42,30.33,30.21,10,10,10,18,7,24,0.00,2,,225<br />
2011-12-24,45,30,15,26,21,13,92,71,49,30.34,30.28,30.22,10,10,10,16,5,21,0.00,0,,231<br />
2011-12-25,47,35,23,27,24,20,84,65,45,30.38,30.29,30.17,10,10,10,21,8,29,0.00,0,,285<br />
2011-12-26,45,31,17,29,25,18,92,71,49,30.35,30.11,29.82,10,10,10,23,7,29,0.00,2,,196<br />
2011-12-27,39,33,27,31,26,21,92,76,59,30.09,29.87,29.75,10,10,10,24,11,37,0.00,3,,311<br />
2011-12-28,43,32,20,29,24,19,92,73,53,30.09,29.96,29.77,10,10,10,14,4,17,0.00,3,,162<br />
2011-12-29,51,39,27,36,30,24,92,70,48,29.71,29.65,29.61,10,10,8,22,6,28,0.05,3,Rain,229<br />
2011-12-30,42,39,36,40,37,34,100,95,89,29.91,29.63,29.42,10,7,2,21,9,26,0.28,8,Rain,6<br />
2011-12-31,51,44,36,39,37,33,92,77,61,29.93,29.76,29.52,10,9,5,23,10,31,0.00,3,,148<br />
2012-1-1,44,34,23,37,21,11,79,62,44,30.33,30.07,29.55,10,10,9,37,25,54,T,6,,303<br />
2012-1-2,26,20,14,14,9,5,73,58,42,30.55,30.41,30.30,10,10,6,32,19,47,T,5,Snow,315<br />
2012-1-3,33,21,8,14,9,5,92,64,35,30.54,30.29,29.99,10,10,10,21,6,25,0.00,0,,169<br />
2012-1-4,46,34,21,26,22,16,75,55,34,30.16,30.08,29.96,10,10,10,22,7,29,0.00,0,,293<br />
2012-1-5,61,42,23,30,26,21,88,59,29,30.03,29.90,29.73,10,10,10,17,4,21,0.00,0,,222<br />
2012-1-6,57,41,24,32,28,23,92,63,33,29.96,29.80,29.72,10,10,10,16,6,23,0.00,1,,309<br />
2012-1-7,41,33,25,27,25,22,85,70,54,30.31,30.15,29.96,10,10,10,16,7,21,0.00,0,,303<br />
2012-1-8,40,30,19,29,23,18,96,78,59,30.39,30.34,30.31,10,10,9,5,0,8,0.00,0,,280<br />
2012-1-9,50,34,18,28,23,15,96,69,42,30.28,30.14,30.03,10,10,6,24,7,29,0.00,0,,243<br />
2012-1-10,55,39,22,29,25,20,88,59,30,30.07,29.94,29.78,10,10,10,14,2,16,0.00,0,,210<br />
2012-1-11,55,38,21,34,24,14,92,62,32,29.76,29.68,29.58,10,10,6,32,9,40,T,3,Snow,308<br />
2012-1-12,20,17,13,16,10,7,88,80,71,29.85,29.74,29.69,9,2,0,28,19,37,0.01,8,Fog-Snow,310<br />
2012-1-13,17,10,3,9,7,1,91,82,73,30.13,30.00,29.86,10,9,3,20,11,26,T,7,Snow,293<br />
2012-1-14,24,13,2,19,10,0,92,76,59,30.25,30.17,30.08,10,10,9,7,2,8,T,4,,182<br />
2012-1-15,39,26,12,27,19,11,100,80,59,30.27,30.13,29.88,10,6,0,21,9,29,0.00,0,Fog,139<br />
2012-1-16,44,36,27,36,31,26,92,81,70,29.87,29.76,29.68,10,10,10,10,4,13,0.00,4,,104<br />
2012-1-17,35,22,8,29,18,1,92,77,61,30.39,30.00,29.70,10,4,1,28,15,36,0.03,6,Snow,322<br />
2012-1-18,28,14,-1,17,7,-4,95,75,55,30.39,30.13,29.86,10,10,10,20,6,26,0.00,2,,170<br />
2012-1-19,26,14,1,18,-4,-11,74,60,45,30.27,30.14,29.89,10,9,2,24,12,31,T,4,Snow,343<br />
2012-1-20,12,7,2,9,3,-10,84,70,56,30.27,30.13,30.02,10,5,0,20,10,25,0.01,8,Fog-Snow,53<br />
2012-1-21,22,17,11,17,10,4,84,76,67,30.31,30.20,29.99,10,10,10,16,9,22,0.00,7,,82<br />
2012-1-22,36,27,18,36,30,14,100,87,73,29.96,29.64,29.35,10,2,0,24,12,30,0.10,8,Fog-Rain,121<br />
2012-1-23,36,31,26,35,26,20,100,85,69,30.05,29.68,29.34,10,8,0,30,16,37,0.03,8,Fog-Rain,283<br />
2012-1-24,31,27,22,22,21,19,81,75,69,30.37,30.27,30.05,10,10,10,15,6,18,0.00,5,,301<br />
2012-1-25,35,29,22,28,24,19,88,82,75,30.36,30.21,30.02,10,8,6,18,7,24,0.00,5,,118<br />
2012-1-26,40,35,29,34,30,27,100,85,70,30.01,29.85,29.74,10,5,0,18,8,23,0.00,7,Fog,229<br />
2012-1-27,36,28,20,32,28,19,92,78,64,30.02,29.96,29.84,10,7,0,24,8,33,0.07,6,Fog-Rain-Snow,244<br />
2012-1-28,39,31,22,25,21,16,81,67,52,30.19,30.12,30.01,10,10,10,24,11,33,0.00,2,,257<br />
2012-1-29,33,28,23,24,19,16,81,69,56,30.26,30.18,30.04,10,10,10,23,9,33,0.00,4,,294<br />
2012-1-30,60,45,29,35,29,22,79,58,36,30.10,29.88,29.77,10,10,10,22,9,26,0.00,2,,178<br />
2012-1-31,59,49,39,48,41,34,83,73,62,30.01,29.84,29.78,10,10,10,18,10,23,0.00,1,,249<br />
2012-2-1,43,35,27,35,30,25,100,85,70,30.21,30.14,30.03,10,5,0,10,2,14,0.00,3,Fog,318<br />
2012-2-2,48,37,25,39,30,24,100,86,71,30.39,30.29,30.20,10,3,0,9,2,10,0.00,4,Fog,115<br />
2012-2-3,35,33,31,33,31,30,100,95,89,30.45,30.38,30.28,8,3,1,17,10,23,0.10,8,Rain,68<br />
2012-2-4,38,36,33,34,32,28,96,83,70,30.33,30.25,30.21,10,5,0,20,12,26,0.11,7,Fog-Rain-Snow,32<br />
2012-2-5,37,32,27,29,28,25,92,81,70,30.40,30.35,30.28,10,7,2,12,7,16,0.00,6,,323<br />
2012-2-6,29,25,20,26,24,19,100,93,85,30.30,30.24,30.17,10,7,2,13,6,16,0.00,6,,249<br />
2012-2-7,34,27,19,31,26,16,100,88,75,30.48,30.35,30.20,10,6,1,16,8,20,T,8,Snow,37<br />
2012-2-8,33,25,17,22,18,13,84,71,58,30.50,30.45,30.40,10,10,9,15,6,18,0.00,5,,300<br />
2012-2-9,32,22,12,27,20,9,88,79,69,30.39,30.24,30.08,10,10,9,16,7,20,0.00,6,,219<br />
2012-2-10,34,25,15,28,15,2,82,66,49,30.45,30.15,29.98,10,10,6,24,16,32,T,7,Snow,313<br />
2012-2-11,25,17,9,4,-3,-7,67,47,27,30.61,30.55,30.47,10,10,10,29,15,39,0.00,0,,316<br />
2012-2-12,35,23,10,8,2,-2,67,45,23,30.56,30.44,30.25,10,10,10,21,8,24,0.00,0,,292<br />
2012-2-13,31,24,17,29,25,9,92,71,50,30.23,29.96,29.81,10,3,0,15,7,20,0.07,8,Fog-Snow,161<br />
2012-2-14,36,32,28,31,29,27,100,88,75,29.98,29.88,29.80,10,8,6,14,6,17,T,6,,214<br />
2012-2-15,44,36,27,36,33,26,100,85,70,30.02,29.99,29.93,9,6,2,10,4,13,0.02,6,,157<br />
2012-2-16,46,36,25,34,29,23,100,71,42,30.22,30.12,30.00,10,6,1,22,9,26,0.00,2,,286<br />
2012-2-17,50,36,22,32,26,21,100,68,36,30.20,30.12,30.05,10,10,8,24,8,30,0.00,2,,277<br />
2012-2-18,41,32,23,22,20,18,81,60,38,30.30,30.23,30.17,10,10,10,12,5,18,0.00,0,,348<br />
2012-2-19,41,29,17,24,19,14,92,65,38,30.26,30.21,30.15,10,10,10,12,4,14,0.00,0,,136<br />
2012-2-20,45,34,22,32,25,19,96,71,45,30.23,30.03,29.75,10,9,2,22,11,31,0.04,3,Snow,128<br />
2012-2-21,50,40,30,36,32,26,92,69,45,29.78,29.70,29.62,10,10,8,30,11,35,T,6,Rain,252<br />
2012-2-22,50,39,28,34,30,26,92,73,53,29.69,29.52,29.45,10,10,10,16,4,20,0.00,5,,241<br />
2012-2-23,38,33,28,36,32,26,100,88,76,29.54,29.48,29.43,10,6,2,17,7,24,0.61,7,Rain-Snow,60<br />
2012-2-24,33,27,21,31,25,16,96,82,68,30.10,29.82,29.55,10,6,1,29,14,40,0.05,7,Snow,307<br />
2012-2-25,27,22,17,17,14,9,81,73,65,30.35,30.26,30.12,10,10,10,20,9,26,0.00,0,,288<br />
2012-2-26,56,39,22,33,25,17,84,61,38,30.18,30.02,29.90,10,10,10,24,15,32,0.00,0,,226<br />
2012-2-27,38,30,22,22,19,15,88,68,48,30.50,30.43,30.23,10,10,10,21,10,28,0.00,0,,293<br />
2012-2-28,46,36,26,43,31,23,96,79,62,30.45,30.08,29.56,10,10,7,21,10,25,0.15,8,Rain,117<br />
2012-2-29,52,43,33,48,34,26,93,75,57,29.77,29.54,29.38,10,6,1,35,21,46,0.31,7,Rain-Snow-Thunderstorm,234<br />
2012-3-1,45,39,33,32,30,28,82,70,58,29.90,29.81,29.71,10,10,10,20,9,26,0.00,6,,304<br />
2012-3-2,37,35,32,34,30,22,96,80,64,29.77,29.63,29.55,10,6,0,25,13,33,0.19,7,Fog-Snow,336<br />
2012-3-3,32,30,27,23,21,18,72,65,58,29.93,29.84,29.74,10,10,10,28,16,36,0.00,8,,288<br />
2012-3-4,30,23,16,25,20,13,92,78,63,30.17,29.97,29.89,10,6,0,13,8,24,0.06,5,Fog-Snow,309<br />
2012-3-5,35,22,8,28,19,5,100,85,70,30.39,30.26,30.08,10,10,9,17,7,22,0.00,0,,172<br />
2012-3-6,71,51,31,42,34,25,78,53,28,30.06,29.85,29.75,10,10,10,31,13,41,0.00,0,,174<br />
2012-3-7,67,51,35,52,42,32,92,74,56,29.96,29.82,29.73,10,10,3,31,15,38,0.22,6,Rain-Thunderstorm,241<br />
2012-3-8,46,38,29,32,24,20,89,63,37,30.35,30.21,29.97,10,10,10,26,13,36,0.00,2,,299<br />
2012-3-9,44,35,26,26,14,7,64,43,22,30.63,30.52,30.40,10,10,10,17,8,24,0.00,0,,300<br />
2012-3-10,66,49,31,30,25,19,61,42,22,30.41,30.27,30.16,,,,25,13,35,0.00,0,,191<br />
2012-3-11,64,47,29,51,37,26,96,63,29,30.20,30.05,29.84,,,,23,10,36,0.17,4,Rain,148<br />
2012-3-12,61,53,45,52,49,45,100,80,60,29.95,29.80,29.77,10,10,7,18,8,23,0.10,6,Rain,212<br />
2012-3-13,71,53,34,49,42,35,100,65,30,30.12,30.04,29.96,10,7,0,15,5,20,0.00,0,Fog,156<br />
2012-3-14,77,62,46,60,55,44,93,76,58,29.94,29.90,29.85,10,10,10,21,10,28,0.00,3,,181<br />
2012-3-15,79,68,56,59,58,54,100,74,48,30.01,29.97,29.91,10,9,4,15,6,20,0.00,1,,253<br />
2012-3-16,82,67,51,62,57,51,100,71,42,30.01,29.97,29.90,10,8,0,22,8,28,0.00,1,Fog,159<br />
2012-3-17,83,72,60,61,57,51,90,65,40,29.98,29.93,29.86,10,10,10,26,13,32,0.00,1,,166<br />
2012-3-18,82,70,58,60,57,51,84,65,46,29.95,29.91,29.84,10,10,10,25,12,35,0.00,5,,165<br />
2012-3-19,75,62,61,62,58,56,84,80,64,29.89,29.87,29.86,10,10,10,17,7,21,0.00,3,Thunderstorm,140<br />
2012-3-20,,,,,,,,,,,,,,,,,,,,,,<br />
2012-3-21,78,68,58,57,54,50,78,59,40,30.03,29.98,29.95,10,10,10,15,5,20,0.00,1,,130<br />
2012-3-22,69,61,52,61,57,52,100,81,61,30.02,29.98,29.96,10,8,0,16,6,21,0.06,6,Fog-Rain,145<br />
2012-3-23,66,58,49,55,52,49,100,84,67,29.97,29.91,29.82,10,8,0,13,3,16,T,4,Fog-Thunderstorm,327<br />
2012-3-24,67,58,48,58,54,47,93,83,73,30.01,29.90,29.82,10,9,5,14,5,18,T,5,,333<br />
2012-3-25,75,62,48,56,51,46,100,72,43,30.09,30.05,30.01,10,6,0,9,3,13,0.00,1,Fog,344<br />
2012-3-26,58,50,42,51,37,30,86,68,50,30.30,30.20,30.09,10,10,10,23,14,30,0.00,6,,90<br />
2012-3-27,77,62,46,57,48,34,73,62,50,30.08,29.90,29.78,10,10,10,29,16,38,0.00,1,,190<br />
2012-3-28,70,57,44,43,38,33,83,55,26,30.02,29.97,29.87,10,10,10,24,10,32,0.00,0,,313<br />
2012-3-29,62,52,41,43,40,38,76,61,46,30.08,29.97,29.81,10,10,10,20,12,26,0.05,2,Rain-Thunderstorm,107<br />
2012-3-30,56,49,42,47,44,39,96,84,72,29.93,29.81,29.72,10,8,5,23,6,28,0.41,8,Rain-Thunderstorm,7<br />
2012-3-31,63,54,44,50,45,41,92,74,56,29.95,29.86,29.72,10,7,3,16,9,23,0.06,5,Rain-Thunderstorm,108<br />
2012-4-1,78,65,51,63,55,48,100,80,60,29.69,29.64,29.57,10,7,1,16,6,24,0.00,1,,103<br />
2012-4-2,76,62,48,60,53,44,89,74,58,29.77,29.73,29.67,10,7,4,20,11,25,0.00,1,,101<br />
