
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2013-10-2,84,70,59,68,63,57,97,84,54,30.01,29.95,29.86,10,6,0,14,5,21,0.01,3,Fog,155<br />
2013-10-3,84,74,64,68,65,60,90,78,55,29.89,29.79,29.69,10,10,9,28,11,39,0.03,3,Rain-Thunderstorm,148<br />
2013-10-4,90,76,60,68,64,43,90,71,40,29.94,29.76,29.66,10,10,2,25,17,38,0.29,4,Rain-Thunderstorm,189<br />
2013-10-5,61,53,45,41,35,32,65,52,36,30.05,29.98,29.92,10,10,10,20,13,25,0.00,4,Rain,280<br />
2013-10-6,62,52,42,43,38,33,89,63,48,30.04,29.94,29.88,10,10,10,25,14,31,0.00,4,,293<br />
2013-10-7,75,56,39,44,39,34,86,57,27,30.16,30.09,30.03,10,10,10,10,5,,0.00,0,,230<br />
2013-10-8,75,62,48,47,44,41,80,57,29,30.09,30.04,29.98,10,10,10,20,9,28,0.00,0,,164<br />
2013-10-9,79,63,48,49,47,44,86,62,35,30.06,30.02,29.98,10,10,10,18,9,22,0.00,0,,149<br />
2013-10-10,80,65,50,55,51,45,86,64,39,30.04,29.95,29.82,10,10,10,20,8,25,0.00,0,,153<br />
2013-10-11,80,69,60,63,57,45,84,69,53,29.87,29.78,29.71,10,10,10,21,14,29,0.00,2,,171<br />
2013-10-12,71,58,45,45,39,34,86,57,27,30.27,30.12,29.92,10,10,10,14,8,18,0.00,0,,356<br />
2013-10-13,71,54,37,41,36,31,89,56,24,30.40,30.32,30.27,10,10,10,16,5,26,0.00,0,,90<br />
2013-10-14,69,59,52,61,51,37,94,76,47,30.26,30.00,29.82,10,8,1,20,11,32,0.49,7,Rain-Thunderstorm,149<br />
2013-10-15,61,53,45,59,43,35,94,69,46,30.11,30.00,29.86,10,10,9,22,12,29,0.05,3,Rain,299<br />
2013-10-16,59,50,42,41,37,35,79,63,42,30.13,30.07,30.00,10,10,10,14,9,22,0.00,4,Rain,290<br />
2013-10-17,66,52,37,41,37,33,86,62,28,30.05,29.98,29.92,10,10,10,17,7,23,0.00,0,,266<br />
2013-10-18,43,37,32,36,34,30,100,87,76,30.18,30.13,30.06,10,8,1,10,6,,0.22,6,Rain,299<br />
2013-10-19,64,47,30,40,34,28,96,70,31,30.12,30.00,29.89,10,10,9,17,6,21,0.00,0,,215<br />
2013-10-20,72,57,43,44,40,37,82,60,32,29.95,29.85,29.78,10,10,10,17,10,22,0.00,1,Rain,231<br />
2013-10-21,57,47,39,38,33,27,77,59,37,30.15,30.07,29.98,10,10,10,14,9,24,0.00,2,,345<br />
2013-10-22,64,52,39,42,37,33,82,62,41,30.13,30.00,29.94,10,10,10,22,11,30,0.00,1,,301<br />
2013-10-23,55,42,30,37,34,28,89,72,48,30.20,30.13,30.05,10,10,10,8,2,17,0.00,3,,138<br />
2013-10-24,53,42,30,36,29,23,85,64,33,30.46,30.36,30.21,10,10,10,12,6,16,0.00,2,,356<br />
2013-10-25,57,41,25,33,26,21,88,58,28,30.48,30.36,30.16,10,10,10,16,5,23,0.00,0,,178<br />
2013-10-26,62,49,35,41,34,28,89,59,31,30.20,30.15,30.08,10,10,10,14,8,21,0.00,0,,318<br />
2013-10-27,64,46,27,34,29,23,85,57,27,30.18,30.05,29.94,10,10,10,14,5,21,0.00,0,,189<br />
2013-10-28,60,48,37,49,43,31,89,76,62,30.14,30.09,29.97,10,10,6,13,7,,0.00,2,,141<br />
2013-10-29,64,58,53,63,57,48,100,93,83,30.06,29.98,29.91,10,4,1,13,9,20,0.64,8,Rain-Thunderstorm,125<br />
2013-10-30,72,63,54,66,60,52,100,91,76,29.97,29.82,29.72,10,6,0,20,7,29,0.91,8,Fog-Rain-Thunderstorm,244<br />
2013-10-31,61,52,44,52,46,38,94,84,52,29.74,29.65,29.57,10,8,2,16,8,21,0.54,6,Rain,329<br />
2013-11-1,62,51,41,41,38,35,86,66,39,30.04,29.86,29.69,10,10,8,28,11,46,0.05,2,Rain,295<br />
2013-11-2,57,46,35,37,34,31,86,68,39,30.24,30.16,30.04,10,10,10,16,10,17,0.00,0,,306<br />
2013-11-3,57,46,35,38,34,31,85,57,42,30.17,30.00,29.85,10,10,10,26,13,39,0.00,0,,160<br />
2013-11-4,63,57,51,50,45,40,80,65,52,30.08,29.95,29.83,10,10,10,25,14,33,0.00,5,,177<br />
2013-11-5,60,51,41,57,51,37,100,92,81,30.08,29.98,29.84,10,6,2,23,10,32,0.71,8,Rain,165<br />
2013-11-6,44,37,30,35,32,28,89,78,63,30.36,30.21,30.03,10,10,10,23,15,32,0.00,6,,300<br />
2013-11-7,57,42,28,34,30,26,92,70,36,30.45,30.38,30.34,10,10,5,15,6,,0.00,0,,276<br />
2013-11-8,66,48,30,35,31,28,89,53,25,30.31,30.05,29.86,10,10,10,29,12,48,0.00,0,,173<br />
2013-11-9,66,51,36,37,34,31,86,62,28,30.32,30.19,29.98,10,7,1,13,5,,0.00,0,,326<br />
2013-11-10,57,46,34,38,33,29,89,61,37,30.43,30.34,30.21,10,9,2,12,4,,0.00,3,,120<br />
2013-11-11,59,43,27,51,38,13,90,75,56,30.68,30.31,30.17,10,8,2,23,11,37,0.00,7,Rain,333<br />
2013-11-12,35,26,16,14,11,8,77,59,33,30.92,30.81,30.72,10,10,10,16,10,28,0.00,0,,349<br />
2013-11-13,48,34,19,20,16,12,74,49,29,30.69,30.43,30.16,10,10,10,23,11,30,0.00,0,,186<br />
2013-11-14,57,47,37,30,25,20,58,47,27,30.14,30.02,29.94,10,10,10,22,15,28,0.00,1,,186<br />
2013-11-15,59,46,33,45,37,27,78,63,49,29.95,29.84,29.70,10,10,10,18,10,23,0.00,1,,167<br />
2013-11-16,73,62,51,58,53,45,83,72,41,29.67,29.48,29.35,10,10,10,36,21,45,0.00,5,,183<br />
2013-11-17,64,55,41,58,35,17,80,48,16,30.10,29.67,29.30,10,10,10,34,20,45,0.00,0,,274<br />
2013-11-18,59,46,32,32,27,21,88,57,25,30.31,30.23,30.10,10,10,10,12,5,,0.00,0,,186<br />
2013-11-19,61,48,34,28,24,19,70,42,20,30.24,30.09,29.93,10,10,10,25,12,34,0.00,3,,153<br />
2013-11-20,54,48,42,37,32,22,76,55,32,29.95,29.89,29.82,10,10,6,23,14,32,0.20,5,Rain-Thunderstorm,151<br />
2013-11-21,50,39,27,42,31,22,89,83,71,30.51,30.22,29.94,10,7,2,21,11,30,0.06,8,Rain-Snow,360<br />
2013-11-22,28,26,23,23,19,17,85,78,71,30.69,30.61,30.48,10,10,10,21,15,30,0.00,5,,344<br />
2013-11-23,28,22,16,19,11,5,75,61,41,30.84,30.77,30.67,10,10,10,20,9,24,0.00,0,,2<br />
2013-11-24,28,20,12,13,9,6,81,59,41,30.79,30.60,30.34,10,10,10,13,5,,0.00,2,,152<br />
2013-11-25,42,34,27,23,18,13,78,58,45,30.30,30.24,30.19,10,10,10,14,9,20,0.00,5,,227<br />
2013-11-26,39,29,17,24,16,8,85,62,31,30.46,30.33,30.21,10,10,10,24,12,33,0.00,2,,337<br />
2013-11-27,35,24,12,13,9,6,81,55,33,30.49,30.35,30.17,10,10,10,17,8,,0.00,0,,235<br />
2013-11-28,41,31,21,21,17,13,81,60,43,30.51,30.36,30.17,10,10,10,12,7,,0.00,0,,342<br />
2013-11-29,53,36,19,26,21,14,82,59,32,30.51,30.38,30.22,10,10,10,21,5,28,0.00,0,,153<br />
2013-11-30,55,42,28,34,29,24,92,67,45,30.19,30.14,30.09,10,10,6,12,7,,0.00,0,,179<br />
2013-12-1,55,40,25,36,29,22,96,71,40,30.15,30.04,29.87,10,9,5,7,2,,0.00,0,,81<br />
2013-12-2,55,44,34,41,37,31,93,80,59,29.85,29.70,29.60,10,8,5,13,7,,0.00,1,,181<br />
2013-12-3,57,46,35,44,39,34,100,83,56,29.61,29.57,29.52,10,6,0,12,7,,0.00,1,Fog,175<br />
2013-12-4,39,30,21,36,26,9,93,81,58,30.12,29.73,29.55,10,7,1,25,12,33,0.00,7,,325<br />
2013-12-5,19,16,14,11,6,2,71,58,50,30.44,30.27,30.06,10,8,2,24,17,31,0.01,5,Snow,339<br />
2013-12-6,18,14,9,1,-3,-5,59,47,37,30.71,30.56,30.42,10,10,10,16,12,23,0.00,5,,360<br />
2013-12-7,21,11,1,3,-1,-5,73,55,38,30.78,30.63,30.39,10,10,10,15,9,,0.00,2,,53<br />
2013-12-8,23,19,14,20,15,3,89,81,48,30.36,30.11,29.96,10,6,1,15,8,,0.02,7,Snow,182<br />
2013-12-9,17,12,3,7,2,-1,84,71,50,30.47,30.36,30.25,10,10,9,15,8,,0.00,0,,300<br />
2013-12-10,39,22,6,17,11,0,78,61,41,30.38,30.28,30.21,10,10,10,12,7,,0.00,0,,191<br />
2013-12-11,27,18,9,20,8,-1,81,62,34,30.67,30.55,30.25,10,10,8,20,8,28,0.00,0,,354<br />
2013-12-12,46,28,10,22,13,2,72,54,31,30.61,30.39,30.16,10,10,10,17,9,24,0.00,0,,195<br />
2013-12-13,39,34,28,35,31,22,93,84,75,30.12,29.92,29.83,10,6,1,16,11,22,0.00,7,Rain,144<br />
2013-12-14,33,24,16,31,21,12,92,81,61,30.27,30.11,29.92,10,5,2,23,14,30,0.01,6,Snow,337<br />
2013-12-15,54,35,16,28,21,11,85,61,34,30.24,30.09,29.99,10,9,7,12,8,,0.00,0,,216<br />
2013-12-16,63,44,25,31,24,19,81,57,24,30.18,30.06,29.98,10,10,10,13,5,,0.00,0,,296<br />
2013-12-17,48,36,23,29,22,17,91,67,32,30.34,30.27,30.18,10,10,6,14,5,,0.00,0,,270<br />
2013-12-18,66,47,28,35,28,19,70,50,25,30.21,29.94,29.76,10,10,10,29,13,38,0.00,0,,189<br />
2013-12-19,57,49,36,47,41,31,83,71,54,29.74,29.70,29.63,10,10,7,16,12,23,0.00,5,,171<br />
2013-12-20,35,27,19,30,19,15,92,84,78,29.99,29.89,29.74,10,6,2,23,15,30,0.00,8,Rain,330<br />
2013-12-21,27,24,21,24,20,15,89,82,75,29.91,29.77,29.65,10,5,0,14,8,22,0.23,8,Fog-Rain-Snow,8<br />
2013-12-22,25,15,1,20,16,-3,88,82,71,30.42,30.03,29.76,10,8,1,18,11,,0.01,6,Snow,324<br />
2013-12-23,15,8,1,5,3,-4,84,74,62,30.69,30.57,30.36,10,8,0,14,5,,0.00,5,Snow,328<br />
2013-12-24,30,16,3,27,15,-2,93,80,60,30.62,30.37,30.17,10,8,2,21,9,31,0.00,5,,181<br />
2013-12-25,42,30,19,28,24,16,89,80,55,30.39,30.33,30.24,10,8,3,13,7,,0.00,2,,275<br />
2013-12-26,50,34,19,28,23,15,89,71,41,30.35,30.28,30.19,10,10,10,21,8,28,0.00,0,,212<br />
2013-12-27,57,39,21,29,25,18,89,67,28,30.36,30.29,30.18,10,10,9,13,4,,0.00,0,,193<br />
2013-12-28,55,44,32,32,29,26,79,62,34,30.17,30.01,29.87,10,10,10,23,11,29,0.00,0,,194<br />
2013-12-29,36,22,9,27,4,-8,77,55,29,30.39,30.28,29.99,10,10,9,24,17,34,0.00,4,,345<br />
2013-12-30,35,22,8,16,6,-1,78,56,31,30.35,30.29,30.20,10,10,10,16,6,,0.00,2,,204<br />
2013-12-31,54,35,16,25,18,11,88,57,24,30.36,30.18,30.04,10,10,10,26,8,37,0.00,0,,182<br />
2014-1-1,35,22,8,21,10,2,85,75,57,30.40,30.19,30.04,10,6,0,21,10,30,0.03,4,Snow,358<br />
2014-1-2,18,10,1,6,1,-5,76,68,59,30.53,30.48,30.40,10,10,2,13,8,,0.00,5,Snow,357<br />
2014-1-3,39,21,3,23,13,-3,73,60,49,30.47,30.08,29.75,10,10,10,26,13,34,0.00,0,,168<br />
2014-1-4,39,28,16,25,17,11,81,72,55,30.13,29.95,29.73,10,7,1,21,13,29,0.03,6,Snow,19<br />
2014-1-5,16,8,0,11,2,-15,81,67,47,30.61,30.25,30.05,10,5,1,26,18,37,0.01,6,Snow,354<br />
2014-1-6,8,-2,-13,-9,-15,-22,69,55,46,30.65,30.58,30.45,10,10,10,17,12,,0.00,0,,272<br />
2014-1-7,37,16,-4,22,9,-11,82,65,48,30.41,30.22,30.10,10,10,10,15,7,,0.00,0,,198<br />
2014-1-8,30,24,17,19,15,12,81,68,56,30.38,30.31,30.21,10,10,9,12,7,,0.00,2,,54<br />
2014-1-9,32,25,18,30,21,12,96,85,74,30.35,30.17,29.98,10,4,0,12,6,,0.00,8,Fog,118<br />
2014-1-10,39,36,32,38,34,31,97,93,89,29.97,29.68,29.53,9,4,0,12,7,,0.00,8,Fog-Rain,184<br />
2014-1-11,46,38,30,32,29,26,89,74,46,29.93,29.84,29.66,10,9,5,18,9,26,0.00,1,,266<br />
2014-1-12,64,50,35,31,28,24,73,52,27,29.83,29.63,29.48,10,10,10,25,14,33,0.00,0,,222<br />
2014-1-13,48,40,33,32,27,23,85,63,38,29.93,29.83,29.69,10,10,10,16,10,22,0.00,0,,273<br />
2014-1-14,45,34,21,30,17,6,64,47,22,30.28,30.06,29.79,10,10,10,25,12,34,0.00,1,,313<br />
2014-1-15,39,28,18,24,14,7,68,53,40,30.29,30.13,29.83,10,10,10,15,9,,0.00,4,,240<br />
2014-1-16,48,41,34,28,21,11,70,46,29,30.09,29.92,29.82,10,10,5,34,15,52,0.00,4,Snow,301<br />
2014-1-17,35,28,21,17,4,-6,65,38,19,30.20,30.12,29.99,10,10,10,22,13,,0.00,1,,239<br />
2014-1-18,50,34,19,25,19,15,81,51,37,30.15,29.92,29.75,10,10,10,37,17,47,0.00,3,,292<br />
2014-1-19,64,42,19,25,20,14,85,52,18,30.14,29.95,29.82,10,10,10,20,10,26,0.00,0,,223<br />
2014-1-20,53,36,16,27,19,4,81,55,29,30.39,30.06,29.87,10,10,10,37,9,48,0.00,1,,330<br />
2014-1-21,23,13,3,2,-4,-9,64,46,24,30.53,30.37,30.17,10,10,10,26,14,34,0.00,1,,292<br />
2014-1-22,39,24,9,17,8,-9,65,47,27,30.58,30.24,30.09,10,10,10,26,12,34,0.00,3,,322<br />
2014-1-23,18,10,1,-5,-8,-11,69,52,31,30.90,30.78,30.58,10,10,10,16,12,26,0.00,0,,322<br />
2014-1-24,46,26,5,19,5,-5,63,39,26,30.67,30.20,29.81,10,10,10,29,14,37,0.00,2,,219<br />
2014-1-25,48,38,28,34,26,19,75,56,37,30.06,29.94,29.75,10,10,10,23,15,37,0.00,2,,308<br />
2014-1-26,59,41,19,30,23,-8,85,50,25,30.26,29.83,29.67,10,9,1,33,18,51,0.00,3,Snow,309<br />
2014-1-27,17,12,7,-5,-8,-12,53,41,31,30.56,30.49,30.29,10,10,10,25,15,36,0.00,1,,347<br />
2014-1-28,24,12,0,1,-2,-6,76,58,35,30.55,30.46,30.35,10,10,10,14,4,,0.00,2,,216<br />
2014-1-29,46,26,5,15,5,-3,73,44,19,30.33,30.11,29.83,10,10,10,23,11,32,0.00,0,,186<br />
2014-1-30,46,38,28,21,14,9,54,40,28,30.01,29.79,29.61,10,10,10,25,19,41,0.00,3,,238<br />
2014-1-31,28,24,21,18,15,8,88,75,49,30.11,29.99,29.88,10,7,2,15,10,18,0.02,8,Snow,39<br />
2014-2-1,28,24,19,20,17,10,89,79,62,30.28,29.98,29.83,10,7,1,17,8,25,0.25,7,Snow,358<br />
2014-2-2,24,16,6,10,3,0,77,61,44,30.45,30.37,30.30,10,10,10,14,8,25,0.00,0,,12<br />
2014-2-3,35,18,1,20,9,-3,80,64,40,30.38,30.30,30.21,10,10,10,13,5,,0.00,2,,127<br />
2014-2-4,28,20,12,20,17,7,89,82,69,30.26,30.10,29.99,10,2,0,23,10,31,0.32,8,Fog-Snow,35<br />
2014-2-5,12,6,1,6,-3,-8,77,66,56,30.72,30.54,30.21,10,7,0,23,18,33,0.00,3,Snow,345<br />
2014-2-6,9,0,-8,-4,-7,-13,79,64,51,30.72,30.64,30.50,10,10,10,9,6,,0.00,6,,299<br />
2014-2-7,16,9,3,9,1,-4,74,65,56,30.48,30.36,30.20,10,10,10,10,3,,0.00,8,,141<br />
2014-2-8,28,22,15,24,18,9,89,80,74,30.22,30.15,30.08,10,7,2,10,4,,0.00,8,,201<br />
2014-2-9,26,19,10,23,13,2,88,75,64,30.47,30.29,30.19,10,5,0,15,9,,0.00,7,Snow,11<br />
2014-2-10,14,12,9,1,0,-2,67,60,54,30.55,30.51,30.46,10,10,10,13,9,,0.00,8,,23<br />
2014-2-11,21,14,8,4,0,-3,67,58,47,30.52,30.42,30.27,10,10,10,9,6,,0.00,4,,129<br />
2014-2-12,32,21,10,23,15,0,81,67,56,30.24,30.09,29.98,10,8,5,13,7,,0.00,4,,270<br />
2014-2-13,46,36,25,30,26,21,85,73,53,29.96,29.85,29.72,10,9,4,13,8,,0.00,0,,207<br />
2014-2-14,44,30,17,32,23,13,84,71,61,30.16,29.92,29.59,10,10,8,28,12,31,0.00,2,,331<br />
2014-2-15,46,30,15,31,24,11,85,70,52,30.12,30.01,29.89,10,9,7,16,7,,0.00,3,,207<br />
2014-2-16,39,32,24,30,26,21,91,78,65,30.19,30.07,29.85,10,9,5,14,8,,0.00,2,,96<br />
2014-2-17,55,44,34,33,28,22,82,58,27,30.03,29.93,29.72,10,10,10,26,11,32,0.00,2,,248<br />
2014-2-18,68,54,39,32,27,25,62,42,24,29.98,29.83,29.71,10,10,10,24,14,36,0.00,0,,231<br />
2014-2-19,54,41,28,38,30,23,82,61,32,30.00,29.81,29.51,10,10,9,15,8,18,0.04,4,Rain-Thunderstorm,118<br />
2014-2-20,48,41,34,42,34,15,90,77,37,29.89,29.54,29.35,10,7,0,37,15,46,0.18,7,Fog-Rain-Snow-Thunderstorm,319<br />
2014-2-21,59,42,25,23,20,17,75,49,21,29.94,29.89,29.80,10,10,10,28,10,36,0.00,0,,242<br />
2014-2-22,57,40,24,33,25,19,81,60,29,30.12,29.96,29.89,10,10,10,16,6,24,0.00,0,,29<br />
2014-2-23,34,30,25,20,14,9,66,54,40,30.38,30.29,30.13,10,10,10,15,12,21,0.00,4,,23<br />
2014-2-24,39,32,26,18,13,9,66,48,33,30.37,30.28,30.15,10,10,10,13,7,21,0.00,5,,81<br />
2014-2-25,28,22,16,19,12,5,80,67,52,30.52,30.38,30.29,10,8,1,17,11,24,0.00,6,Snow,2<br />
2014-2-26,30,18,7,14,6,-1,74,57,36,30.51,30.27,30.04,10,10,10,22,12,24,0.00,0,,280<br />
2014-2-27,33,26,18,15,8,2,81,50,28,30.18,30.05,29.91,10,10,10,16,8,21,0.00,1,,60<br />
2014-2-28,48,36,23,32,21,3,72,54,38,30.06,29.87,29.79,10,10,10,18,11,26,0.00,5,,150<br />
2014-3-1,30,18,7,22,9,0,84,76,58,30.42,30.27,30.07,10,5,1,20,15,30,0.07,8,Snow,14<br />
2014-3-2,7,5,3,-1,-6,-11,76,64,52,30.60,30.50,30.35,10,5,0,22,16,30,0.10,7,Snow,5<br />
2014-3-3,19,8,-2,6,-6,-15,62,50,37,30.61,30.49,30.29,10,10,10,16,9,24,0.00,0,,107<br />
2014-3-4,43,28,12,23,14,4,72,57,43,30.26,30.11,30.00,10,10,10,16,8,,0.00,0,,172<br />
2014-3-5,42,35,27,27,25,22,85,75,55,30.30,30.21,30.08,10,7,3,15,6,,0.00,5,,17<br />
2014-3-6,46,32,19,31,24,16,93,79,54,30.28,30.18,29.94,8,4,2,13,4,,0.00,3,,182<br />
2014-3-7,64,49,33,37,32,26,79,63,31,30.09,29.90,29.81,10,8,5,20,13,30,0.00,2,,179<br />
2014-3-8,41,33,25,25,22,19,81,66,47,30.37,30.23,30.08,10,10,8,18,13,29,0.00,6,,3<br />
2014-3-9,64,42,21,29,24,17,84,54,22,30.35,30.15,29.95,10,10,9,24,9,34,0.00,0,,202<br />
2014-3-10,79,60,42,33,29,24,53,35,16,29.95,29.78,29.65,10,9,2,16,11,23,0.00,0,,229<br />
2014-3-11,79,58,37,47,36,28,77,57,32,30.00,29.63,29.41,10,10,10,31,14,48,0.00,4,Rain,244<br />
2014-3-12,57,42,30,31,25,20,79,54,25,30.25,30.14,30.00,10,10,10,24,16,34,0.00,2,,325<br />
2014-3-13,70,48,27,28,21,16,75,41,13,30.13,29.99,29.79,10,10,10,18,6,32,0.00,0,,209<br />
2014-3-14,66,52,36,26,21,17,59,30,16,30.01,29.89,29.72,10,10,10,23,15,30,0.00,0,,285<br />
2014-3-15,73,52,30,49,36,21,77,53,26,29.99,29.86,29.75,10,10,6,24,8,36,0.05,3,Rain-Thunderstorm,175<br />
2014-3-16,43,38,27,33,23,15,82,62,34,30.28,30.14,29.97,10,10,9,25,19,37,0.00,5,,17<br />
2014-3-17,57,37,19,29,21,14,81,54,27,30.11,29.80,29.55,10,10,10,21,9,28,0.00,0,,172<br />
2014-3-18,64,54,42,35,30,23,65,45,30,29.72,29.48,29.41,10,10,10,26,16,36,0.00,0,,197<br />
2014-3-19,55,45,35,31,26,22,85,58,28,30.16,30.03,29.74,10,10,6,25,19,34,0.00,4,Snow,306<br />
2014-3-20,73,52,33,28,24,19,70,42,14,30.12,29.96,29.82,10,10,10,30,11,38,0.00,0,,212<br />
2014-3-21,64,52,39,31,28,22,65,39,21,30.17,29.88,29.73,10,10,10,20,10,30,0.00,0,,315<br />
2014-3-22,45,36,27,28,17,6,85,51,23,30.51,30.33,30.19,10,9,2,18,14,29,0.00,3,Snow,9<br />
2014-3-23,42,30,19,23,17,12,88,65,32,30.56,30.47,30.32,10,8,1,15,9,,0.01,3,Snow,26<br />
2014-3-24,39,32,26,31,24,14,89,73,41,30.32,30.26,30.20,10,6,0,9,4,,0.12,6,Fog-Snow,301<br />
2014-3-25,43,34,25,24,16,9,84,55,26,30.45,30.34,30.23,10,10,10,20,9,26,0.00,2,,312<br />
2014-3-26,60,42,26,40,28,14,89,63,27,30.22,29.93,29.68,10,9,4,34,16,46,0.19,4,Rain,165<br />
2014-3-27,73,55,37,52,41,29,85,66,36,29.85,29.55,29.33,10,10,6,34,22,47,0.02,5,Rain-Thunderstorm,223<br />
2014-3-28,50,38,28,33,30,24,85,72,54,30.18,30.04,29.86,10,8,5,10,7,,0.00,3,,356<br />
2014-3-29,59,42,28,32,29,26,89,60,32,30.35,30.24,30.17,10,6,3,9,7,,0.00,1,,33<br />
2014-3-30,73,57,41,36,33,30,70,42,22,30.15,29.94,29.73,10,9,4,29,15,39,0.00,0,,168<br />
2014-3-31,80,59,36,46,34,17,53,36,13,30.03,29.69,29.55,10,10,10,34,25,48,0.00,1,,224<br />
2014-4-1,53,40,27,28,23,18,72,49,37,30.15,30.04,29.97,10,10,9,21,11,25,0.00,4,,17<br />
2014-4-2,52,48,43,50,42,28,97,86,44,29.97,29.82,29.70,10,3,0,16,9,20,0.79,8,Fog-Rain-Thunderstorm,59<br />
2014-4-3,62,50,37,56,46,33,100,90,79,29.82,29.65,29.58,10,5,1,22,12,32,0.00,8,Rain,356<br />
